file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\events\ArgoEvent.java,org.argouml.application.events.ArgoEvent,class,2,6,4,2,6,1,2,5,4,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,19,4,0,1,0,1,7,3,2,2,1,0,0,0,0,69,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\deployment\ui\FigMNode.java,org.argouml.uml.diagram.deployment.ui.FigMNode,class,10,15,5,10,28,3,0,47,66,0.7948718,0.0,0.0,13,0,12,0,1,0,13,0,0,0,3,1,0,2,0,1,1,0,1,121,8,2,9,0,2,3,27,28,10,21,3,0,0,0,134,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\util\logging\SimpleTimer.java,org.argouml.util.logging.SimpleTimer$Anonymous1,anonymous,0,0,0,0,6,1,0,10,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,30,2,0,2,0,6,4,8,2,6,2,3,0,0,0,13,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\ActionNewSubmachineState.java,org.argouml.uml.ui.behavior.state_machines.ActionNewSubmachineState,class,2,4,2,2,3,2,0,6,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,14,1,0,0,0,0,1,0,1,0,1,0,0,0,0,28,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\layout\ClassdiagramGeneralizationEdge.java,org.argouml.uml.diagram.static_structure.layout.ClassdiagramGeneralizationEdge,class,2,3,1,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionReopenProject.java,org.argouml.uml.ui.ActionReopenProject,class,3,4,1,3,4,3,0,3,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,17,2,0,0,0,0,1,0,3,0,3,1,0,0,0,54,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionUseCaseDiagram.java,org.argouml.uml.ui.ActionUseCaseDiagram,class,5,6,1,5,6,3,0,6,3,0.8333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,2,1,1,0,0,2,0,0,21,2,0,0,0,0,4,0,5,1,4,1,0,0,0,38,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\TabTaggedValues.java,org.argouml.uml.ui.TableModelTaggedValues,class,3,5,2,3,34,2,0,27,44,0.6666667,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,0,0,2,0,0,0,0,1,121,16,0,18,0,1,10,15,17,4,12,2,0,0,0,63,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrUML.java,org.argouml.uml.cognitive.critics.CrUML,class,8,93,85,8,17,2,84,28,26,0.7916667,0.0,0.0,8,0,8,0,0,0,8,0,2,0,3,3,0,3,0,0,3,0,0,73,7,1,4,1,0,11,9,18,7,14,2,0,0,0,144,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\NsumlXmiReader.java,org.argouml.model.uml.NsumlXmiReader,class,8,10,2,8,12,2,0,18,20,0.75,0.0,0.0,8,0,7,0,1,0,8,0,0,0,3,1,0,3,0,0,1,0,2,64,3,0,0,1,0,4,0,8,3,6,1,0,0,0,110,0,3
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\sequence\ui\UMLSequenceDiagram.java,org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram,class,9,13,4,9,17,3,0,28,36,0.8888889,0.0,0.0,9,0,7,0,2,0,9,0,0,0,1,0,0,1,0,0,0,0,0,74,5,1,3,1,6,9,6,19,2,16,2,0,0,0,126,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\CollaborationsFactoryImpl.java,org.argouml.model.uml.CollaborationsFactoryImpl,class,15,18,3,15,76,2,0,68,345,0.8888889,0.0,0.0,27,0,16,4,0,7,23,0,0,0,1,0,0,1,0,0,0,0,0,290,28,3,17,0,30,17,5,53,4,43,2,0,0,0,182,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\state\ui\StateDiagramRenderer.java,org.argouml.uml.diagram.state.ui.StateDiagramRenderer,class,25,28,3,25,21,2,1,24,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,1,0,1,2,0,0,75,20,0,1,0,0,4,1,5,1,5,2,0,0,0,82,1,4
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\ActionAddDataType.java,org.argouml.uml.ui.foundation.core.ActionAddDataType,class,1,6,5,1,9,2,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,3,0,8,0,3,2,0,0,0,24,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\persistence\ArgoTokenTable.java,org.argouml.persistence.ArgoTokenTable,class,1,2,1,1,2,2,0,1,0,0.0882353,0.0,0.0,2,0,1,0,1,0,2,0,0,0,17,17,9,8,0,0,17,0,0,31,0,0,0,0,0,8,10,17,0,17,0,0,0,0,59,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoOperationToCollaboration.java,org.argouml.ui.explorer.rules.GoOperationToCollaboration,class,2,3,1,2,6,2,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,20,5,0,1,0,0,1,0,1,0,1,2,0,0,0,30,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\reveng\Import.java,org.argouml.uml.reveng.ImportClasspathDialog$OkListener,innerclass,2,2,0,2,4,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,22,0,1,0,2,0,4,1,3,2,2,2,0,0,0,17,0,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\activity\ui\FigPartition.java,org.argouml.uml.diagram.activity.ui.FigPartition,class,6,9,3,6,16,3,0,27,59,0.6666667,0.0,0.0,15,0,15,0,0,0,15,0,0,0,2,1,0,2,0,0,1,0,0,86,9,0,1,0,0,2,23,13,9,11,1,0,0,0,91,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\critics\Critic.java,org.argouml.cognitive.critics.Critic,class,15,33,18,15,86,1,1,54,2092,0.9660326,0.0,0.0,69,1,66,0,3,0,69,0,1,0,32,17,14,18,0,0,17,0,17,310,48,1,4,1,7,30,9,58,6,41,2,0,0,0,516,1,3
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\TreeModelComposite.java,org.argouml.ui.TreeModelComposite,class,4,7,3,4,15,3,1,9,26,0.8125,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,1,0,2,0,0,1,0,0,58,8,4,1,0,0,1,8,21,1,18,2,0,0,0,123,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\persistence\SAXParserBase.java,org.argouml.persistence.SAXParserBase,class,8,11,3,8,38,2,2,47,62,0.8125,0.0,0.0,16,0,12,1,3,0,15,2,0,0,9,9,0,8,1,0,3,0,4,148,8,3,3,3,1,23,16,42,12,37,3,0,0,0,156,1025,6
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\critics\Agency.java,org.argouml.cognitive.critics.Agency,class,7,10,3,7,39,2,0,44,94,0.8660714,0.0,0.0,16,13,13,1,2,0,15,0,0,0,7,6,0,7,0,0,1,0,21,173,13,4,9,4,3,7,4,32,6,27,3,0,0,0,247,1,6
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\activity_graphs\PropPanelActivityGraph.java,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph,class,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\generator\ui\ClassGenerationDialog.java,org.argouml.uml.generator.ui.ClassGenerationDialog,class,8,13,5,8,32,3,0,88,16,0.76785713,0.0,0.0,8,1,3,4,1,0,4,0,0,0,7,1,0,7,0,0,1,0,11,370,1,6,10,1,1,18,32,54,3,45,8,3,1,0,125,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\cmd\ActionAboutArgoUML.java,org.argouml.ui.cmd.ActionAboutArgoUML,class,3,4,1,3,2,2,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,2,1,0,2,0,2,0,0,0,0,19,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\events\ArgoEventTypes.java,org.argouml.application.events.ArgoEventTypes,interface,0,1,1,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,17,0,0,0,0,0,0,15,15,0,15,0,0,0,0,41,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\UMLModelElementTargetFlowListModel.java,org.argouml.uml.ui.foundation.core.UMLModelElementTargetFlowListModel,class,1,2,1,1,4,4,0,6,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,1,0,0,0,0,1,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\GoalsDialog.java,org.argouml.cognitive.ui.GoalsDialog,class,6,9,3,6,5,3,0,28,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,5,0,0,5,0,0,2,0,4,75,0,1,1,0,0,4,26,38,3,21,1,0,0,0,61,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoClassifierToBehavioralFeature.java,org.argouml.ui.explorer.rules.GoClassifierToBehavioralFeature,class,2,3,1,2,5,2,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,19,5,0,0,0,0,1,0,1,0,1,1,0,0,0,32,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\UMLCompositeStateSubvertexListModel.java,org.argouml.uml.ui.behavior.state_machines.UMLCompositeStateSubvertexListModel,class,1,3,2,1,3,4,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionSaveProject.java,org.argouml.uml.ui.ActionSaveProject,class,4,8,4,4,6,3,1,10,6,0.75,0.0,0.0,4,1,2,0,2,0,4,0,0,0,2,2,0,2,0,0,2,0,0,23,1,0,2,0,0,4,0,3,0,3,1,0,0,0,41,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLComboBoxModel2.java,org.argouml.uml.ui.UMLComboBoxModel2,class,9,40,31,9,108,2,17,60,380,0.8560607,0.0,0.0,33,0,20,0,13,0,33,3,0,0,8,1,0,8,0,0,1,0,2,288,15,5,23,0,10,9,30,63,13,35,4,0,0,0,232,1025,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\api\SettingsTabPanel.java,org.argouml.application.api.SettingsTabPanel,interface,0,7,7,0,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ProjectMemberModel.java,org.argouml.uml.ProjectMemberModel,class,3,4,1,3,6,2,0,4,6,0.6666667,0.0,0.0,5,0,4,0,1,0,5,0,0,0,3,2,0,3,0,0,2,0,0,22,3,0,0,0,0,2,0,3,2,3,1,0,0,0,34,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\PropPanelUMLCollaborationDiagram.java,org.argouml.uml.diagram.ui.PropPanelUMLCollaborationDiagram,class,1,1,0,1,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\generator\ParserDisplay.java,org.argouml.uml.generator.PropertyOperation,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\ActionGoToEdit.java,org.argouml.ui.ActionGoToEdit,class,5,5,0,5,6,2,0,7,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,19,2,0,2,0,0,0,1,6,0,6,1,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\OperationsNode.java,org.argouml.ui.explorer.rules.OperationsNode,class,2,5,3,2,4,1,0,0,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,3,0,0,0,0,1,0,1,0,1,0,0,0,0,39,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrInvalidSynch.java,org.argouml.uml.cognitive.critics.CrInvalidSynch,class,2,3,1,2,13,3,0,15,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,6,2,4,0,0,2,0,12,0,6,3,0,0,0,42,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\ui\FigInstance.java,org.argouml.uml.diagram.static_structure.ui.FigInstance,class,5,8,3,5,7,3,0,27,3,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,2,52,4,0,1,0,0,3,9,11,7,10,1,0,0,0,92,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigNodeModelElement.java,org.argouml.uml.diagram.ui.FigNodeModelElement$ActionModifierAbstract,innerclass,1,1,0,1,2,2,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,2,0,1,0,1,0,0,0,0,19,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\PropPanelCompositeState.java,org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState,class,12,14,2,12,10,6,1,25,8,0.6,0.0,0.0,5,0,3,0,2,0,5,0,0,0,1,0,0,1,0,0,0,0,2,47,0,0,2,0,1,15,0,4,0,3,3,0,0,0,60,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\language\java\generator\GeneratorJava.java,org.argouml.language.java.generator.GeneratorJava,class,16,23,7,16,335,3,0,188,1679,0.93506503,0.0,0.0,63,3,38,19,1,5,45,0,0,0,11,9,0,11,0,0,7,0,18,1138,121,29,95,4,20,193,63,248,40,185,6,0,1,0,455,1,11
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\persistence\OffenderXMLHelper.java,org.argouml.persistence.OffenderXMLHelper,class,1,2,1,1,3,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,10,1,0,1,0,0,0,0,1,0,1,1,0,0,0,52,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoClassToAssociatedClass.java,org.argouml.ui.explorer.rules.GoClassToAssociatedClass,class,2,3,1,2,5,2,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,19,5,0,0,0,0,1,0,1,0,1,1,0,0,0,18,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\AbstractActionRemoveElement.java,org.argouml.uml.ui.AbstractActionRemoveElement,class,2,6,4,2,8,2,2,2,17,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,2,0,0,2,0,0,0,0,0,25,3,0,1,0,0,1,0,2,0,2,0,0,0,0,55,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\CoreFactoryImpl.java,org.argouml.model.uml.CoreFactoryImpl,class,48,51,3,48,296,2,0,200,4996,0.8857143,0.0,0.0,105,0,62,4,0,39,101,0,0,0,2,1,0,2,0,0,1,0,0,1041,69,12,78,0,104,76,6,145,16,130,3,0,0,0,368,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\DismissToDoItemDialog.java,org.argouml.cognitive.ui.DismissToDoItemDialog$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoStatemachineToDiagram.java,org.argouml.ui.explorer.rules.GoStatemachineToDiagram,class,7,8,1,7,9,2,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,36,4,1,2,0,0,1,0,8,0,8,4,0,0,0,48,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\reveng\java\JavaImport.java,org.argouml.uml.reveng.java.JavaImport,class,10,11,1,10,7,2,0,18,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,37,4,0,0,1,0,9,0,8,2,8,2,0,0,0,70,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\DismissToDoItemDialog.java,org.argouml.cognitive.ui.DismissToDoItemDialog$Anonymous1,anonymous,1,1,0,1,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,1,0,1,0,0,0,10,-1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\use_case\ui\FigInclude.java,org.argouml.uml.diagram.use_case.ui.FigInclude,class,5,7,2,5,5,3,0,19,8,0.70000005,0.0,0.0,5,0,4,0,1,0,5,0,0,0,2,0,0,2,0,0,0,0,1,35,1,0,0,0,0,1,7,3,0,2,0,0,0,0,120,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\util\MyTokenizer.java,org.argouml.util.TokenSep,class,1,3,2,1,11,1,0,2,5,0.60714287,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,2,0,0,38,4,1,2,0,4,3,10,10,4,5,2,0,0,0,58,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\DismissToDoItemDialog.java,org.argouml.cognitive.ui.DismissToDoItemDialog$Anonymous4,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoClassifierToStructuralFeature.java,org.argouml.ui.explorer.rules.GoClassifierToStructuralFeature,class,2,3,1,2,5,2,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,19,5,0,0,0,0,1,0,1,0,1,1,0,0,0,20,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\DismissToDoItemDialog.java,org.argouml.cognitive.ui.DismissToDoItemDialog$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\activity_graphs\ActionSetClassifierInStateInState.java,org.argouml.uml.ui.behavior.activity_graphs.ActionSetClassifierInStateInState,class,2,2,0,2,6,2,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,5,0,5,4,0,0,0,38,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\WizStepConfirm.java,org.argouml.cognitive.ui.WizStepConfirm,class,3,3,0,3,2,6,0,12,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,46,0,0,0,0,0,1,16,24,0,5,0,0,0,0,53,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrFinalSubclassed.java,org.argouml.uml.cognitive.critics.CrFinalSubclassed,class,2,3,1,2,5,3,0,10,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,2,0,1,0,1,1,0,0,0,54,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\WizManyNames.java,org.argouml.uml.cognitive.critics.WizManyNames,class,4,6,2,4,12,3,0,11,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,1,0,4,0,0,1,0,0,48,2,2,2,1,0,3,4,16,1,12,3,0,0,0,81,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoStateMachineToTransition.java,org.argouml.ui.explorer.rules.GoStateMachineToTransition,class,2,3,1,2,5,2,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,19,5,0,0,0,0,1,0,1,0,1,1,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\WizStepCue.java,org.argouml.cognitive.ui.WizStepCue,class,3,3,0,3,1,6,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,44,0,0,0,0,0,1,14,25,0,5,0,0,0,0,45,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\ActionSetBehavioralFeatureQuery.java,org.argouml.uml.ui.foundation.core.ActionSetBehavioralFeatureQuery,class,3,5,2,3,5,3,0,9,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,20,1,0,0,0,0,1,0,4,0,4,2,0,0,0,31,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\TabModelTarget.java,org.argouml.uml.ui.TabModelTarget,interface,1,5,4,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLEditableComboBox.java,org.argouml.uml.ui.UMLEditableComboBox$UMLComboBoxEditor$UMLImagePanel,innerclass,0,0,0,0,9,5,0,17,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,2,43,1,0,1,0,0,0,4,2,0,2,1,0,0,0,58,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\PropPanelStimulus.java,org.argouml.uml.ui.behavior.common_behavior.PropPanelStimulus,class,13,13,0,13,19,4,0,30,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,84,4,0,4,0,0,10,2,22,0,18,3,0,0,0,73,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\PropPanelPermission.java,org.argouml.uml.ui.foundation.core.PropPanelPermission,class,7,7,0,7,1,6,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,7,0,0,0,0,0,0,0,0,19,1,0
