file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\IndexColorModel.java,java.awt.image.IndexColorModel,class,3,3,0,3,172,2,0,40,476,0.8434343,0.0,0.0,44,1,36,8,0,0,37,0,12,1,9,3,0,9,0,0,1,0,16,586,32,14,55,0,62,43,216,187,89,88,6,0,0,0,446,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\KeyboardFocusManager.java,java.awt.KeyboardFocusManager$LightweightFocusRequest,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,2,0,0,11,1,0,0,0,0,3,0,2,1,2,0,0,0,0,8,26,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\TextListener.java,java.awt.event.TextListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\color\ICC_ColorSpace.java,java.awt.color.ICC_ColorSpace,class,3,3,0,3,41,2,0,12,0,0.71818185,0.0,0.0,10,0,8,2,0,0,8,0,0,0,11,1,0,10,0,1,1,0,4,178,7,10,11,2,31,3,82,89,30,48,2,0,0,0,372,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Window.java,java.awt.Window$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Container.java,java.awt.LightweightDispatcher,class,3,3,0,3,74,1,0,43,64,0.91666675,0.0,0.0,12,0,1,6,0,5,6,0,0,0,12,5,0,12,0,0,5,0,2,238,8,1,32,0,16,2,11,54,5,36,2,2,0,0,208,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Dialog.java,java.awt.Dialog,class,2,2,0,2,64,8,1,49,272,0.8888889,0.0,0.0,29,1,22,4,1,2,26,0,0,0,9,3,0,5,0,4,2,0,18,269,8,1,16,1,4,9,4,42,3,20,6,1,2,0,344,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\renderable\RenderedImageFactory.java,java.awt.image.renderable.RenderedImageFactory,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\LineMetrics.java,java.awt.font.LineMetrics,class,1,1,0,1,11,1,0,0,55,0.0,0.0,0.0,11,0,11,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\ClipboardOwner.java,java.awt.datatransfer.ClipboardOwner,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\DirectColorModel.java,java.awt.image.DirectColorModel,class,4,4,0,4,164,3,0,39,395,0.93137234,0.0,0.0,30,0,26,4,0,0,26,0,13,0,17,0,0,17,0,0,0,0,17,681,49,24,35,0,133,28,342,220,168,114,6,0,0,0,397,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\CheckboxMenuItem.java,java.awt.CheckboxMenuItem$AccessibleAWTCheckboxMenuItem,innerclass,0,0,0,0,10,4,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0,0,0,0,0,1,0,0,0,0,0,0,0,106,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Component.java,java.awt.Component,class,26,26,0,26,957,5,9,352,27588,0.97856444,0.0,0.0,256,1,187,4,20,45,253,0,15,33,80,33,5,14,0,61,30,0,78,3098,258,23,344,10,209,64,142,418,13,280,8,0,6,0,1314,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\MenuBar.java,java.awt.MenuBar,class,0,0,0,0,51,4,0,39,199,0.9166667,0.0,0.0,22,1,15,3,0,4,20,0,2,1,6,3,0,4,0,2,2,0,5,186,17,8,16,0,1,1,12,38,1,31,4,0,1,0,224,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\SystemFlavorMap.java,java.awt.datatransfer.SystemFlavorMap,class,1,1,0,1,170,1,0,72,142,0.87074834,0.0,0.0,21,6,14,7,0,0,14,0,0,8,14,9,0,14,0,0,8,0,10,613,20,21,59,10,16,40,47,145,20,97,7,2,0,0,365,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\AWTEventMulticaster.java,java.awt.AWTEventMulticaster,class,17,17,0,17,101,1,2,50,0,0.24691358,0.0,0.0,81,40,73,2,6,0,79,0,0,0,1,0,0,0,1,0,1,0,44,344,51,0,9,0,80,0,4,10,2,9,1,0,0,0,223,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\MimeType.java,java.awt.datatransfer.MimeType,class,1,1,0,1,47,1,0,34,231,0.9636364,0.0,0.0,22,1,19,3,0,0,19,0,0,0,5,2,0,4,0,1,2,0,1,160,18,1,4,2,17,11,21,29,4,17,3,0,0,0,207,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DnDEventMulticaster.java,java.awt.dnd.DnDEventMulticaster,class,0,0,0,0,24,2,0,10,105,0.0,0.0,0.0,15,7,10,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,7,70,14,0,8,0,13,0,0,2,0,2,1,0,0,0,110,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\InvalidDnDOperationException.java,java.awt.dnd.InvalidDnDOperationException,class,0,0,0,0,2,5,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,48,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DragSourceListener.java,java.awt.dnd.DragSourceListener,interface,0,0,0,0,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\MenuItem.java,java.awt.MenuItem$AccessibleAWTMenuItem,innerclass,1,1,0,1,15,3,0,6,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,56,15,0,4,0,0,1,7,0,0,0,2,0,0,0,112,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsCallback.java,java.awt.GraphicsCallback$PeerPrintCallback,innerclass,0,0,0,0,4,3,0,3,3,0.6666667,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,17,1,0,0,0,0,0,0,1,0,1,1,0,0,0,11,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\BufferedImageFilter.java,java.awt.image.BufferedImageFilter,class,2,2,0,2,70,2,0,27,0,0.44444442,0.0,0.0,9,0,7,2,0,0,7,0,1,0,6,0,0,0,0,6,0,0,6,248,13,8,19,0,1,8,47,86,27,41,3,0,0,0,167,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\EventQueue.java,java.awt.EventQueue$1AWTInvocationLock,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\InvocationEvent.java,java.awt.event.InvocationEvent,class,0,0,0,0,12,2,0,3,0,0.66666675,0.0,0.0,7,0,6,0,1,0,7,0,0,0,9,4,3,3,3,0,4,0,1,59,3,0,1,1,1,6,2,12,1,10,2,0,0,0,167,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Area.java,java.awt.geom.AreaIterator,class,3,3,0,3,24,1,0,10,3,0.6,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,0,0,0,74,5,1,15,0,4,1,18,20,1,11,3,0,0,0,52,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\CubicIterator.java,java.awt.geom.CubicIterator,class,2,2,0,2,15,1,0,11,0,0.44444445,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,0,0,0,0,3,0,0,0,66,4,0,6,0,1,2,29,22,0,5,1,0,0,0,109,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\BufferCapabilities.java,java.awt.BufferCapabilities,class,0,0,0,0,12,2,2,2,22,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,53,7,0,3,1,1,1,0,3,0,3,1,0,1,0,115,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\LookupTable.java,java.awt.image.LookupTable,class,1,1,0,1,6,1,2,0,2,0.6666667,0.0,0.0,4,0,3,0,1,0,4,1,0,0,3,0,0,0,0,3,0,0,0,22,2,0,0,0,0,3,2,2,1,3,1,0,0,0,91,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Font.java,java.awt.Font$FontLineMetrics,innerclass,1,1,0,1,15,2,0,0,48,0.8484848,0.0,0.0,12,0,12,0,0,0,12,0,12,0,6,0,0,0,0,6,0,0,0,55,14,0,13,1,0,0,6,1,0,12,2,0,0,0,46,18,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\peer\CanvasPeer.java,java.awt.peer.CanvasPeer,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\EventDispatchThread.java,java.awt.EventDispatchThread,class,1,1,0,1,52,3,0,37,51,0.81632656,0.0,0.0,14,0,3,2,0,9,12,0,0,0,7,5,0,7,0,0,3,0,4,173,11,3,13,5,4,4,1,24,1,16,7,1,1,0,195,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\FlowLayout.java,java.awt.FlowLayout,class,0,0,0,0,46,1,0,16,28,0.7941176,0.0,0.0,17,0,15,2,0,0,15,0,0,0,12,7,5,3,0,4,7,0,3,196,6,4,1,0,6,9,35,72,28,39,5,0,0,0,252,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\TexturePaintContext.java,java.awt.TexturePaintContext$Int,innerclass,3,3,0,3,29,2,0,8,0,0.3333333,0.0,0.0,3,0,3,0,0,0,3,0,0,0,8,0,0,0,0,8,0,0,3,124,1,4,6,0,13,0,26,68,27,31,5,0,0,0,52,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\EventDispatchThread.java,java.awt.EventDispatchThread$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Window.java,java.awt.Window,class,6,6,0,6,252,6,2,149,3006,0.9693182,0.0,0.0,80,1,50,6,5,19,75,0,6,10,22,6,0,11,0,11,4,0,43,783,53,10,78,2,45,12,30,126,21,71,4,1,2,0,762,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Container.java,java.awt.Container$MouseEventTargetFilter,innerclass,0,0,0,0,8,1,0,0,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,8,1,0,6,0,3,0,3,1,0,1,0,0,0,0,14,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\PageAttributes.java,java.awt.PageAttributes$MediaType,innerclass,0,0,0,0,1,2,0,0,0,0.9955157,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,223,223,147,76,0,0,223,0,0,228,0,0,0,0,0,75,75,223,0,223,0,0,0,0,110,25,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\Autoscroll.java,java.awt.dnd.Autoscroll,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DragSourceContext.java,java.awt.dnd.DragSourceContext,class,2,2,0,2,63,1,0,31,202,0.941392,0.0,0.0,21,0,17,3,1,0,18,0,0,4,13,6,0,9,4,0,6,0,2,186,8,0,29,0,6,9,5,34,0,20,4,1,0,0,251,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\MouseMotionListener.java,java.awt.event.MouseMotionListener,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TextLine.java,java.awt.font.TextLine$Function,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1034,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\peer\FileDialogPeer.java,java.awt.peer.FileDialogPeer,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\MimeTypeParseException.java,java.awt.datatransfer.MimeTypeParseException,class,0,0,0,0,2,3,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,26,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TextMeasurer.java,java.awt.font.TextMeasurer,class,7,7,0,7,80,1,0,56,0,0.8106062,0.0,0.0,18,0,6,10,1,1,8,0,0,0,22,2,0,20,0,2,0,0,21,358,12,7,20,3,5,5,33,141,43,89,3,0,0,0,313,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\im\InputContext.java,java.awt.im.InputContext,class,1,1,0,1,13,1,0,0,78,0.0,0.0,0.0,13,1,12,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,319,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\RoundRectangle2D.java,java.awt.geom.RoundRectangle2D$Double,innerclass,0,0,0,0,14,3,0,7,8,0.63888884,0.0,0.0,12,0,12,0,0,0,12,0,0,0,6,0,6,0,0,0,0,0,0,53,8,0,0,0,2,0,2,12,0,6,0,0,0,0,82,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Button.java,java.awt.Button,class,2,2,0,2,42,4,0,29,138,0.88571423,0.0,0.0,20,1,12,3,3,2,18,0,0,3,7,3,0,4,0,3,2,0,9,187,14,1,15,0,7,3,4,20,2,13,3,0,1,0,317,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Container.java,java.awt.Container$AccessibleAWTContainer$AccessibleContainerHandler,innerclass,0,0,0,0,6,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,2,0,0,2,0,2,1,0,0,0,21,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TextLine.java,java.awt.font.TextLine$Anonymous3,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,1,2,0,0,0,0,13,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TextLine.java,java.awt.font.TextLine$Anonymous2,anonymous,2,2,0,2,4,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,2,2,0,0,0,3,9,1,7,2,0,0,0,18,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TextLine.java,java.awt.font.TextLine$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Ellipse2D.java,java.awt.geom.Ellipse2D,class,0,0,0,0,17,6,4,5,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,136,9,0,0,0,7,0,18,16,26,12,1,0,2,0,132,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\DefaultFocusTraversalPolicy.java,java.awt.DefaultFocusTraversalPolicy,class,0,0,0,0,11,3,0,9,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,1,2,0,4,0,0,4,0,3,3,0,0,0,119,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\WindowListener.java,java.awt.event.WindowListener,interface,0,0,0,0,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\im\InputSubset.java,java.awt.im.InputSubset,class,0,0,0,0,1,2,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,9,9,9,0,0,0,9,0,0,14,0,0,0,0,0,9,0,9,0,9,0,0,0,0,79,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GradientPaintContext.java,java.awt.GradientPaintContext,class,6,6,0,6,48,1,0,23,0,0.6145833,0.0,0.0,8,2,4,0,0,4,8,0,0,2,12,4,0,0,0,12,0,0,2,197,6,7,14,1,37,0,74,92,56,57,3,0,0,0,109,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Arc2D.java,java.awt.geom.Arc2D$Float,innerclass,0,0,0,0,17,3,0,5,27,0.6666667,0.0,0.0,15,0,14,0,1,0,15,0,0,0,6,0,6,0,0,0,0,0,0,71,8,0,0,0,1,0,2,20,0,6,0,0,0,0,93,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\PageFormat.java,java.awt.print.PageFormat,class,1,1,0,1,29,1,0,10,0,0.56923085,0.0,0.0,13,0,13,0,0,0,13,0,0,0,5,3,3,2,0,0,3,0,0,147,10,0,4,1,2,2,39,45,4,15,1,0,0,0,151,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\peer\TextFieldPeer.java,java.awt.peer.TextFieldPeer,interface,0,0,0,0,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\CheckboxMenuItem.java,java.awt.CheckboxMenuItem,class,2,2,0,2,39,6,0,30,150,0.88095236,0.0,0.0,21,1,13,3,2,3,19,0,0,5,6,3,0,4,0,2,2,0,9,161,15,1,12,0,5,3,6,20,2,12,2,0,1,0,293,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Shape.java,java.awt.Shape,interface,0,0,0,0,10,1,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\TexturePaintContext.java,java.awt.TexturePaintContext,class,7,7,0,7,78,5,8,34,117,0.8472223,0.0,0.0,18,12,11,0,0,7,18,2,0,4,24,5,2,3,0,19,0,0,21,621,26,1,31,1,43,0,62,66,40,45,4,0,4,0,131,1024,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\BufferedImage.java,java.awt.image.BufferedImage,class,16,16,0,16,168,1,0,61,405,0.9319495,0.0,0.0,51,1,50,1,0,0,51,0,0,1,34,27,14,13,0,7,27,0,13,552,43,13,51,0,25,28,167,196,34,125,4,0,0,0,513,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\List.java,java.awt.List$AccessibleAWTList$AccessibleAWTListChild,innerclass,0,0,0,0,36,3,0,17,381,0.74285716,0.0,0.0,35,0,35,0,0,0,35,0,0,0,2,0,0,2,0,0,0,0,0,109,22,0,0,0,0,0,1,3,0,3,1,0,0,0,243,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\FilteredImageSource.java,java.awt.image.FilteredImageSource,class,0,0,0,0,16,1,0,10,0,0.22222222,0.0,0.0,6,0,6,0,0,0,6,0,0,3,3,0,0,1,0,2,0,0,0,53,1,0,8,0,1,0,0,10,0,7,3,0,0,0,106,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\RoundRectangle2D.java,java.awt.geom.RoundRectangle2D,class,0,0,0,0,46,6,4,12,55,0.0,0.0,0.0,11,0,9,1,1,0,10,3,0,0,0,0,0,0,0,0,0,0,8,205,18,0,6,0,21,0,25,30,42,16,1,0,2,0,157,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\EventDispatchThread.java,java.awt.EventDispatchThread$EmptyEvent,innerclass,0,0,0,0,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\HierarchyListener.java,java.awt.event.HierarchyListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsCallback.java,java.awt.GraphicsCallback,class,0,0,0,0,0,18,16,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,1024,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\DataFlavor.java,java.awt.datatransfer.DataFlavor$TextFlavorComparator,innerclass,1,1,0,1,4,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,3,2,0,2,2,0,0,0,48,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TransformAttribute.java,java.awt.font.TransformAttribute,class,1,1,0,1,9,1,0,2,0,0.375,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,1,0,1,0,1,1,0,0,25,2,0,4,0,2,1,1,4,0,3,1,0,0,0,56,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\ComponentSampleModel.java,java.awt.image.ComponentSampleModel,class,5,5,0,5,187,2,2,20,0,0.46464643,0.0,0.0,33,1,30,2,0,1,32,0,7,0,6,0,0,0,6,0,0,0,11,503,24,36,18,0,66,31,111,202,111,104,4,0,0,0,306,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\DataFlavor.java,java.awt.datatransfer.DataFlavor,class,4,4,0,4,139,2,0,65,1116,0.97321427,0.0,0.0,48,5,39,6,3,0,42,0,6,2,14,10,7,5,0,2,9,0,11,452,61,0,54,8,13,62,5,65,12,37,4,1,1,0,469,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsCallback.java,java.awt.GraphicsCallback$PaintHeavyweightComponentsCallback,innerclass,0,0,0,0,4,3,0,2,3,0.6666667,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,1,0,1,1,0,0,0,13,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsDevice.java,java.awt.GraphicsDevice,class,1,1,0,1,18,1,0,14,87,0.8714286,0.0,0.0,14,0,13,0,1,0,14,4,0,0,5,3,3,2,0,0,3,0,0,60,7,0,4,0,0,1,7,11,0,10,1,0,0,0,312,1025,0
