file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Input.java,org.apache.tools.ant.taskdefs.Input,class,6,6,0,6,15,3,0,12,9,0.6785714,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,45,1,0,8,0,1,4,1,15,1,7,1,0,0,0,102,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\extension\JarLibDisplayTask.java,org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask,class,7,8,1,7,13,3,0,13,0,0.25,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,44,0,2,3,0,0,5,1,13,2,13,3,0,0,0,91,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\WeblogicDeploymentTool.java,org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool$Anonymous1,anonymous,0,0,0,0,2,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,3,0,3,1,0,0,0,13,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\facade\FacadeTaskHelper.java,org.apache.tools.ant.util.facade.FacadeTaskHelper,class,2,4,2,2,15,1,0,8,8,0.6388889,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,44,4,2,4,0,2,0,1,11,0,10,2,0,0,0,71,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\selectors\DepthSelectorTest.java,org.apache.tools.ant.types.selectors.DepthSelectorTest,class,6,7,1,6,9,3,0,13,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,101,1,0,0,6,0,23,23,22,2,6,1,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\extension\LibraryDisplayer.java,org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer,class,5,7,2,5,21,1,0,19,10,0.0,0.0,0.0,5,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,74,2,6,9,1,0,8,14,19,1,19,2,0,0,0,75,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\optional\image\ColorMapper.java,org.apache.tools.ant.types.optional.image.ColorMapper,class,0,4,4,0,17,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,1,0,16,16,16,0,0,0,16,0,0,61,14,0,0,0,0,16,0,17,0,16,1,0,0,0,33,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Java.java,org.apache.tools.ant.taskdefs.Java,class,21,37,16,21,110,3,0,98,631,0.89647055,0.0,0.0,50,0,38,4,8,0,46,0,0,0,17,0,0,15,2,0,0,0,1,419,16,3,31,6,0,44,10,59,20,34,3,0,0,0,330,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\Native2Ascii.java,org.apache.tools.ant.taskdefs.optional.Native2Ascii,class,14,15,1,14,26,4,0,20,10,0.7083333,0.0,0.0,8,0,7,1,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,114,2,1,11,0,3,18,4,30,6,19,2,0,1,0,108,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Pack.java,org.apache.tools.ant.taskdefs.Pack,class,4,7,3,4,15,2,2,13,0,0.4375,0.0,0.0,8,0,4,2,2,0,6,1,0,0,2,0,0,0,2,0,0,0,0,59,0,1,3,1,0,11,6,6,6,5,1,0,0,0,61,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\Diagnostics.java,org.apache.tools.ant.Diagnostics,class,5,7,2,5,48,1,0,45,120,0.9375,0.0,0.0,16,15,5,11,0,0,5,0,0,0,1,1,0,1,0,0,1,0,26,229,16,4,15,8,0,57,5,44,12,36,4,1,0,0,208,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\filters\ReplaceTokensTest.java,org.apache.tools.ant.filters.ReplaceTokensTest,class,2,2,0,2,4,3,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,5,0,3,0,3,0,0,0,0,28,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\AntStructure.java,org.apache.tools.ant.taskdefs.AntStructure,class,10,11,1,10,53,3,0,44,11,0.7142858,0.0,0.0,7,0,2,3,2,0,4,0,0,0,6,3,0,6,0,0,4,0,3,231,7,11,10,4,0,69,10,40,1,32,6,0,0,0,154,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\email\Mailer.java,org.apache.tools.ant.taskdefs.email.Mailer,class,3,7,4,3,17,1,2,1,136,0.9411765,0.0,0.0,17,0,16,0,1,0,17,1,1,0,15,0,0,0,15,0,0,0,0,66,1,0,0,0,0,0,1,27,0,15,0,0,0,0,104,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Jar.java,org.apache.tools.ant.taskdefs.Jar,class,15,18,3,15,105,3,2,95,251,0.8790124,0.0,0.0,27,2,11,7,9,0,20,0,3,0,15,2,0,15,0,0,2,0,7,467,10,10,26,12,3,59,15,104,22,60,4,1,1,0,366,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\zip\ZipShort.java,org.apache.tools.zip.ZipShort,class,2,10,8,2,10,1,0,1,0,0.14285715,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,31,5,0,2,0,7,0,11,6,3,2,1,0,0,0,51,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\TypeAdapterTest.java,org.apache.tools.ant.taskdefs.TypeAdapterTest$MyTask,innerclass,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\rmic\RmicAdapterFactory.java,org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory,class,7,9,2,7,9,1,0,4,3,0.0,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,32,5,0,0,1,0,8,0,2,3,2,1,0,0,0,87,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\DemuxOutputTask.java,org.apache.tools.ant.taskdefs.DemuxOutputTask,class,2,2,0,2,9,2,0,5,0,0.33333334,0.0,0.0,3,0,1,0,2,0,3,0,0,0,4,0,0,4,0,0,0,0,0,35,0,0,2,0,0,10,2,11,4,7,1,0,0,0,43,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\cvslib\CvsUser.java,org.apache.tools.ant.taskdefs.cvslib.CvsUser,class,1,2,1,1,7,1,0,0,0,0.4,0.0,0.0,5,0,2,0,0,3,5,0,0,0,2,0,0,2,0,0,0,0,0,26,2,0,2,0,0,2,0,4,1,4,1,0,0,0,43,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Execute.java,org.apache.tools.ant.taskdefs.Execute$CommandLauncher,innerclass,2,2,0,2,4,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,2,0,2,0,0,3,0,0,2,0,1,0,0,0,57,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\Script.java,org.apache.tools.ant.taskdefs.optional.Script,class,2,2,0,2,7,2,0,11,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,33,0,0,3,0,0,3,0,4,0,4,1,0,0,0,45,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\starteam\TreeBasedTask.java,org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask,class,10,17,7,10,76,5,3,47,613,0.913215,0.0,0.0,39,1,16,3,20,0,36,3,3,0,13,2,2,11,0,0,2,0,1,277,26,2,18,4,1,24,8,48,11,31,3,0,1,0,426,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\BorlandDeploymentTool.java,org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool,class,15,17,2,15,52,2,0,73,236,0.9236112,0.0,0.0,24,0,13,7,3,1,17,0,0,0,18,9,1,9,6,2,9,0,1,266,7,4,12,5,3,61,6,66,24,52,3,1,0,0,300,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\rmic\DefaultRmicAdapter.java,org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter$RmicFileNameMapper,innerclass,3,3,0,3,21,1,0,24,6,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0,3,1,0,24,12,24,16,13,4,0,0,0,82,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\JavaTest.java,org.apache.tools.ant.taskdefs.JavaTest,class,2,2,0,2,32,3,0,19,345,0.9382717,0.0,0.0,27,0,27,0,0,0,27,0,0,0,3,2,0,3,0,0,2,0,4,198,0,0,1,1,0,64,3,8,4,7,1,0,4,0,127,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\DynamicElementNS.java,org.apache.tools.ant.DynamicElementNS,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\j2ee\AbstractHotDeploymentTool.java,org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool,class,6,11,5,6,18,1,2,4,63,0.8,0.0,0.0,14,0,12,0,2,0,14,2,0,0,5,0,0,5,0,0,0,0,0,56,6,0,3,0,0,4,0,6,1,5,1,0,0,0,138,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSLABEL.java,org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL,class,4,4,0,4,7,3,0,16,10,0.0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,1,0,0,3,0,3,0,3,1,0,0,0,64,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\zip\ZipExtraField.java,org.apache.tools.zip.ZipExtraField,interface,2,8,6,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\tar\TarEntryTest.java,org.apache.tools.tar.TarEntryTest,class,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\LazyHashtable.java,org.apache.tools.ant.util.LazyHashtable,class,1,2,1,1,10,3,0,8,36,0.8888889,0.0,0.0,9,0,8,0,1,0,9,0,0,0,1,0,0,0,1,0,0,0,0,39,8,0,0,0,0,0,0,2,0,1,1,0,0,0,61,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\NotSelector.java,org.apache.tools.ant.types.selectors.NotSelector,class,3,6,3,3,5,6,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,4,1,1,1,1,1,0,0,0,53,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\net\FTP.java,org.apache.tools.ant.taskdefs.optional.net.FTP$FTPDirectoryScanner$AntFTPFile,innerclass,6,6,0,6,44,1,0,23,54,0.79831934,0.0,0.0,17,0,13,2,2,0,15,0,0,0,7,0,0,7,0,0,0,0,0,155,23,4,8,2,2,8,6,42,12,26,4,0,0,0,177,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\PathTest.java,org.apache.tools.ant.types.PathTest,class,7,7,0,7,58,2,0,26,0,0.39583334,0.0,0.0,16,0,16,0,0,0,16,0,0,0,3,2,2,1,0,0,0,0,0,461,0,0,1,11,0,254,159,69,2,37,1,0,0,0,101,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\Ejbc.java,org.apache.tools.ant.taskdefs.optional.ejb.Ejbc,class,9,9,0,9,16,4,0,19,12,0.7291667,0.0,0.0,8,0,8,0,0,0,8,0,0,0,6,0,1,5,0,0,0,0,4,63,1,1,4,0,0,19,2,20,10,14,1,0,0,0,152,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\dotnet\DotnetDefine.java,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetDefine,class,5,7,2,5,12,1,0,4,5,0.61111116,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,36,6,0,5,0,0,1,0,4,0,4,1,0,0,0,67,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Replace.java,org.apache.tools.ant.taskdefs.Replace$Replacefilter,innerclass,2,2,0,2,19,1,0,4,0,0.5416667,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,61,7,0,10,0,3,14,0,8,5,8,2,0,0,0,62,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Echo.java,org.apache.tools.ant.taskdefs.Echo$EchoLevel,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,14,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\Description.java,org.apache.tools.ant.types.Description,class,8,9,1,8,14,3,0,17,6,0.0,0.0,0.0,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,54,5,3,4,0,3,2,3,14,1,14,2,0,0,0,80,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\IPlanetEjbcTask.java,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask,class,8,9,1,8,33,3,0,22,50,0.7912088,0.0,0.0,13,0,9,4,0,0,9,0,0,0,7,0,0,7,0,0,0,0,0,125,3,0,8,2,9,26,0,29,13,23,1,0,0,0,216,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\InitializeClassTest.java,org.apache.tools.ant.taskdefs.InitializeClassTest,class,2,2,0,2,4,3,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,8,0,7,0,7,0,0,0,0,48,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\mail\MailMessageTest.java,org.apache.tools.mail.MailMessageTest$ServerThread,innerclass,1,1,0,1,28,1,0,17,0,0.4642857,0.0,0.0,4,0,2,2,0,0,2,0,0,1,7,0,0,3,0,4,0,0,0,105,1,1,5,5,0,19,0,24,3,8,3,0,0,0,57,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\SQLExec.java,org.apache.tools.ant.taskdefs.SQLExec$OnError,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,17,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\junit\BatchTest.java,org.apache.tools.ant.taskdefs.optional.junit.BatchTest,class,8,10,2,8,15,2,0,31,24,0.75,0.0,0.0,8,1,4,3,0,1,5,0,3,0,2,0,0,2,0,0,0,0,2,73,5,5,0,0,0,4,6,21,3,20,3,0,0,0,155,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\DummyTaskAbstract.java,org.apache.tools.ant.DummyTaskAbstract,class,1,2,1,1,3,2,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\optional\net\FTPTest.java,org.apache.tools.ant.taskdefs.optional.net.FTPTest$myFTP,innerclass,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\extension\Specification.java,org.apache.tools.ant.taskdefs.optional.extension.Specification,class,3,5,2,3,55,1,0,41,99,0.85380125,0.0,0.0,19,6,13,6,0,0,13,0,0,0,18,11,11,7,0,0,11,0,15,233,26,3,27,1,1,17,14,49,6,48,4,0,0,0,244,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\metamata\MAuditParser.java,org.apache.tools.ant.taskdefs.optional.metamata.MAuditParser$Violation,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\ZipScanner.java,org.apache.tools.ant.types.ZipScanner,class,6,9,3,6,30,2,0,30,6,0.625,0.0,0.0,8,0,7,1,0,0,7,0,0,0,4,0,0,3,1,0,0,0,2,116,11,3,8,3,0,7,3,22,4,17,3,0,0,0,129,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\EjbJar.java,org.apache.tools.ant.taskdefs.optional.ejb.EjbJar$Config,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,13,0,0,0,0,0,1,0,4,0,11,0,0,0,0,84,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\modifiedselector\HashvalueAlgorithm.java,org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm,class,2,2,0,2,5,1,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,25,5,0,0,1,0,1,0,4,0,4,2,0,0,0,55,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\Main.java,org.apache.tools.ant.Main,class,15,17,2,15,144,1,0,97,130,0.8746868,0.0,0.0,21,11,5,14,2,0,7,0,0,1,19,5,1,18,0,0,1,0,42,618,10,11,31,21,3,135,30,126,70,87,4,0,0,0,434,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\TaskLogger.java,org.apache.tools.ant.util.TaskLogger,class,1,1,0,1,6,1,0,1,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Execute.java,org.apache.tools.ant.taskdefs.Execute$ScriptCommandLauncher,innerclass,3,3,0,3,7,3,0,7,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1,29,2,0,5,0,0,5,5,8,4,5,2,0,0,0,43,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Concat.java,org.apache.tools.ant.taskdefs.Concat,class,18,19,1,18,99,5,0,58,135,0.84910476,0.0,0.0,23,0,18,5,0,0,18,0,0,0,17,2,0,17,0,0,1,0,1,556,3,6,36,11,1,37,20,79,13,43,5,0,2,0,270,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Recorder.java,org.apache.tools.ant.taskdefs.Recorder$ActionChoices,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,2,0,1,0,1,0,0,0,0,17,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\Rpm.java,org.apache.tools.ant.taskdefs.optional.Rpm,class,11,12,1,11,37,2,0,27,37,0.8181819,0.0,0.0,11,0,10,0,1,0,11,0,0,0,9,0,0,9,0,0,0,0,0,145,2,2,11,5,3,18,2,37,4,24,3,0,0,0,138,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Ant.java,org.apache.tools.ant.taskdefs.Ant,class,14,18,4,14,86,4,0,92,67,0.83794475,0.0,0.0,23,0,16,7,0,0,16,0,0,0,11,0,0,11,0,0,0,0,3,354,5,8,29,7,4,46,5,70,14,48,4,0,1,0,281,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\helper\ProjectHelperImpl.java,org.apache.tools.ant.helper.ProjectHelperImpl$TargetHandler,innerclass,9,9,0,9,15,3,0,14,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,61,0,1,2,0,0,15,2,16,2,10,3,0,0,0,90,8,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\InnerClassFilenameFilter.java,org.apache.tools.ant.taskdefs.optional.ejb.InnerClassFilenameFilter,class,0,1,1,0,5,1,0,4,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,16,2,0,3,0,2,4,4,3,2,2,1,0,0,0,13,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\JavaTest.java,org.apache.tools.ant.taskdefs.JavaTest$PipeEntryPoint,innerclass,2,2,0,2,7,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,1,0,3,4,5,0,2,2,0,0,0,29,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\email\Message.java,org.apache.tools.ant.taskdefs.email.Message,class,3,9,6,3,14,2,0,9,37,0.78181815,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,0,57,3,1,3,1,1,1,1,15,0,9,3,0,0,0,87,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\dotnet\CSharp.java,org.apache.tools.ant.taskdefs.optional.dotnet.CSharp,class,6,7,1,6,32,6,0,18,199,0.8571428,0.0,0.0,23,0,15,0,8,0,23,0,0,0,7,0,0,5,1,1,0,0,1,112,15,0,3,0,1,14,3,19,4,8,2,0,0,0,284,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\GetTest.java,org.apache.tools.ant.taskdefs.GetTest,class,1,1,0,1,9,3,0,7,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,14,0,1,0,1,1,0,0,0,35,1,0
